Datetime,Close,Ensemble_Signal,CB_Signal,Equity_Ensemble,Equity_CB,Equity_BH,Weight_CB,Weight_KAN,Weight_Mamba,Ensemble_PnL,CB_PnL
2026-04-06 19:54:00,79576,-1,0,0.7377936641735716,0.07521650409787708,-0.10921934190582826,0.19451512,0.18798526,0.61749965,-0.0017075992296571472,0.0
2026-04-06 19:55:00,79597,-1,0,0.7368267586352254,0.07521650409787708,-0.108252436367482,0.1962422,0.19397701,0.6097808,-0.0009669055383462578,0.0
2026-04-06 20:37:00,79681,-1,0,0.7363374266890244,0.07521650409787708,-0.107763104421281,0.20804374,0.20746447,0.5844917,-0.0004893319462010039,0.0
2026-04-06 20:43:00,79704,-1,0,0.7368519623319687,0.07521650409787708,-0.10827764006422533,0.2169213,0.19015992,0.59291875,0.0005145356429443377,-0.0
2026-04-06 20:47:00,79720,0,0,0.7367519623319687,0.07521650409787708,-0.10899289830920848,0.18568775,0.18835801,0.6259542,-0.0001,-0.0
2026-04-06 20:58:00,79659,-1,0,0.7356858089897728,0.07521650409787708,-0.10802674496701258,0.22859271,0.18888113,0.58252615,-0.0010661533421959084,0.0
2026-04-06 21:02:00,79692,-1,0,0.7346448411720425,0.07521650409787708,-0.10698577714928233,0.19428727,0.19810057,0.60761213,-0.001040967817730246,0.0
2026-04-06 21:56:00,79724,-1,0,0.7350839521675372,0.07521650409787708,-0.10742488814477694,0.2135487,0.20170148,0.5847498,0.00043911099549460324,-0.0
2026-04-06 21:57:00,79722,-1,0,0.7355105251618985,0.07521650409787708,-0.10785146113913825,0.20079602,0.20712408,0.5920798,0.00042657299436131416,-0.0
2026-04-06 21:58:00,79711,-1,0,0.7358618558304055,0.07521650409787708,-0.1082027918076453,0.18524186,0.20070757,0.6140505,0.0003513306685070523,-0.0
2026-04-06 21:59:00,79712,0,0,0.7357618558304055,0.07521650409787708,-0.10850392104455071,0.18760966,0.1999293,0.6124611,-0.0001,-0.0
2026-04-06 22:02:00,79691,1,0,0.7348961061429101,0.07521650409787708,-0.1092696707320461,0.18743649,0.19776323,0.6148003,-0.0008657496874953955,-0.0
2026-04-06 22:03:00,79690,1,0,0.7341429050026068,0.07521650409787708,-0.11002287187234937,0.18465923,0.19748597,0.6178548,-0.0007532011403032598,-0.0
2026-04-06 22:04:00,79711,1,0,0.7334024570605422,0.07521650409787708,-0.11076331981441404,0.17957148,0.19501188,0.62541664,-0.0007404479420646649,-0.0
2026-04-06 22:05:00,79700,1,0,0.7328502343501561,0.07521650409787708,-0.11131554252480015,0.19237703,0.19563222,0.61199075,-0.0005522227103861202,-0.0
2026-04-06 22:33:00,79652,1,0,0.7336534069248318,0.07521650409787708,-0.11051236995012441,0.22927627,0.1828263,0.5878974,0.0008031725746757411,0.0
2026-04-06 22:34:00,79659,1,0,0.7344314217714552,0.07521650409787708,-0.10973435510350103,0.23171374,0.18531023,0.58297604,0.0007780148466233735,0.0
2026-04-06 22:35:00,79671,1,0,0.7351591507872605,0.07521650409787708,-0.10900662608769573,0.19791165,0.18509188,0.61699647,0.0007277290158052975,0.0
2026-04-06 22:39:00,79685,1,0,0.7358365895927749,0.07521650409787708,-0.10832918728218136,0.19755873,0.18965663,0.6127847,0.0006774388055143772,0.0
2026-04-06 23:03:00,79721,0,0,0.7357365895927749,0.07521650409787708,-0.1077021965661832,0.18305732,0.19063444,0.62630826,-0.0001,0.0
2026-04-06 23:28:00,79744,-1,0,0.735348208225228,0.07521650409787708,-0.10741381519863621,0.21051916,0.21149285,0.57798797,-0.0003883813675469839,0.0
2026-04-06 23:29:00,79748,0,0,0.735248208225228,0.07521650409787708,-0.1071003768399917,0.2036534,0.21185301,0.5844936,-0.0001,0.0
2026-04-06 23:34:00,79762,-1,0,0.7355118559924881,0.07521650409787708,-0.1074640246072519,0.21326092,0.20021538,0.58652365,0.000263647767260205,-0.0
2026-04-06 23:35:00,79760,-1,0,0.7358755128799563,0.07521650409787708,-0.1078276814947201,0.21116944,0.198926,0.58990455,0.000363656887468206,-0.0
2026-04-06 23:36:00,79784,-1,0,0.7367030887569592,0.07521650409787708,-0.10865525737172295,0.19124952,0.19660822,0.61214226,0.0008275758770028487,-0.0
2026-04-06 23:37:00,79771,-1,0,0.737217192128136,0.07521650409787708,-0.1091693607428997,0.1949653,0.1918585,0.61317617,0.0005141033711767436,-0.0
2026-04-06 23:40:00,79773,-1,0,0.7390113871980075,0.07521650409787708,-0.11096355581277126,0.19079047,0.20241992,0.60678965,0.0017941950698715586,-0.0
2026-04-06 23:41:00,79763,-1,0,0.7404039790863323,0.07521650409787708,-0.11235614770109596,0.19796178,0.19934344,0.6026948,0.001392591888324702,-0.0
2026-04-06 23:42:00,79765,-1,0,0.7420350961355486,0.07521650409787708,-0.11398726475031237,0.20879266,0.19241941,0.5987879,0.00163111704921641,-0.0
2026-04-06 23:43:00,79747,-1,0,0.7432772933529042,0.07521650409787708,-0.11522946196766792,0.21753818,0.18313599,0.59932584,0.0012421972173555576,-0.0
2026-04-06 23:44:00,79733,-1,0,0.7443690307667568,0.07521650409787708,-0.11632119938152052,0.21389689,0.18160714,0.604496,0.0010917374138525995,-0.0
2026-04-06 23:45:00,79731,-1,0,0.7458626642758973,0.07521650409787708,-0.11781483289066114,0.22325625,0.18688078,0.58986294,0.0014936335091406071,-0.0
2026-04-06 23:46:00,79718,-1,0,0.7473062909161045,0.07521650409787708,-0.11925845953086824,0.21772133,0.1898722,0.5924065,0.0014436266402070973,-0.0
2026-04-06 23:47:00,79730,-1,0,0.7489004368481517,0.07521650409787708,-0.12085260546291544,0.20355742,0.19734979,0.5990927,0.0015941459320472082,-0.0
2026-04-06 23:48:00,79760,-1,0,0.7502051994159513,0.07521650409787708,-0.12215736803071514,0.20102018,0.19065477,0.608325,0.0013047625677997036,-0.0
2026-04-06 23:49:00,79779,-1,0,0.7515724079525882,0.07521650409787708,-0.12352457656735202,0.19838804,0.2067413,0.5948707,0.001367208536636887,-0.0
2026-04-07 09:07:00,79603,1,0,0.7541197830537613,0.07521650409787708,-0.12077720146617894,0.22622885,0.1862799,0.5874913,0.0025473751011730757,0.0
2026-04-07 09:15:00,79732,1,0,0.7566375559680663,0.07521650409787708,-0.11825942855187391,0.21345471,0.17974746,0.6067979,0.0025177729143050394,0.0
2026-04-07 09:16:00,79786,0,0,0.7565375559680663,0.07521650409787708,-0.11651878407408979,0.1945242,0.18842468,0.6170511,-0.0001,0.0
2026-04-07 09:19:00,79782,1,1,0.7583909750715723,0.07706992320138308,-0.1145653649705838,0.22671139,0.18212962,0.5911589,0.0018534191035059946,0.0018534191035059946
2026-04-07 09:46:00,79849,-1,0,0.7591682962870655,0.07696992320138307,-0.11554268618607705,0.18502201,0.19647579,0.6185022,0.0007773212154932491,-0.0001
2026-04-07 09:47:00,79847,1,0,0.7582416431192072,0.07696992320138307,-0.11626933935393542,0.20576212,0.19972423,0.59451365,-0.0009266531678583712,-0.0
2026-04-07 09:48:00,79870,1,0,0.7574650802474808,0.07696992320138307,-0.11704590222566177,0.219199,0.18943268,0.5913683,-0.0007765628717263461,-0.0
2026-04-07 09:49:00,79865,1,0,0.7566884687396501,0.07696992320138307,-0.11782251373349242,0.21716489,0.19298114,0.589854,-0.0007766115078306492,-0.0
2026-04-07 09:50:00,79856,1,0,0.7554103531593553,0.07696992320138307,-0.1191006293137872,0.18463352,0.19548312,0.6198834,-0.0012781155802947764,-0.0
2026-04-07 09:51:00,79836,1,0,0.7541946237287158,0.07696992320138307,-0.12031635874442669,0.19002663,0.19531965,0.61465377,-0.0012157294306394824,-0.0
2026-04-07 09:52:00,79837,1,0,0.752276380401309,0.07696992320138307,-0.1222346020718335,0.18848582,0.1961935,0.6153206,-0.0019182433274068165,-0.0
2026-04-07 09:53:00,79817,1,0,0.7508094518484798,0.07696992320138307,-0.1237015306246626,0.1983005,0.19513664,0.60656285,-0.001466928552829115,-0.0
2026-04-07 09:54:00,79842,1,0,0.7491673638973128,0.07696992320138307,-0.1253436185758296,0.20216683,0.19741665,0.6004165,-0.0016420879511669987,-0.0
2026-04-07 09:55:00,79848,1,0,0.7477511727129631,0.07696992320138307,-0.12675980976017928,0.20007181,0.19839631,0.60153186,-0.0014161911843496985,-0.0
2026-04-07 10:02:00,79684,1,0,0.7459172547754972,0.07696992320138307,-0.1285937276976452,0.21122472,0.19187768,0.59689754,-0.0018339179374659287,-0.0
2026-04-07 10:03:00,79700,1,0,0.7438071253751626,0.07696992320138307,-0.13070385709797985,0.2030721,0.1958147,0.6011132,-0.0021101294003346436,-0.0
2026-04-07 10:04:00,79711,1,0,0.7412320220472233,0.07696992320138307,-0.13327896042591914,0.20574729,0.19088185,0.6033709,-0.002575103327939294,-0.0
2026-04-07 10:05:00,79735,1,0,0.736543050119253,0.07696992320138307,-0.13796793235388938,0.19263874,0.20516455,0.6021967,-0.0046889719279702355,-0.0
2026-04-07 10:06:00,79752,1,0,0.7326106619397186,0.07696992320138307,-0.1419003205334238,0.18810947,0.1991179,0.61277264,-0.003932388179534412,-0.0
2026-04-07 10:07:00,79710,1,0,0.7289910214595755,0.07696992320138307,-0.14551996101356685,0.20685087,0.19573168,0.5974175,-0.0036196404801430567,-0.0
2026-04-07 10:08:00,79728,1,0,0.7251959504910239,0.07696992320138307,-0.14931503198211846,0.21157306,0.19432102,0.5941059,-0.0037950709685516094,-0.0
2026-04-07 10:09:00,79728,-1,0,0.7286147722931555,0.07696992320138307,-0.15293385378425006,0.22849187,0.18897413,0.582534,0.003418821802131596,-0.0
2026-04-07 10:10:00,79692,-1,0,0.7323485826616719,0.07696992320138307,-0.15666766415276648,0.2207112,0.18442333,0.59486544,0.003733810368516414,-0.0
2026-04-07 10:11:00,79628,0,0,0.7322485826616719,0.07696992320138307,-0.15954768022911262,0.22744806,0.18248357,0.5900684,-0.0001,-0.0
2026-04-07 11:16:00,79434,1,0,0.7332683824729435,0.07696992320138307,-0.15842788041784106,0.19765115,0.1908899,0.61145896,0.0010197998112715509,0.0
2026-04-07 11:17:00,79448,1,0,0.734551417655682,0.07696992320138307,-0.15714484523510253,0.18752958,0.19210462,0.6203658,0.0012830351827385234,0.0
2026-04-07 11:18:00,79443,1,0,0.7355956464995702,0.07696992320138307,-0.15610061639121436,0.18801819,0.19210936,0.61987245,0.0010442288438881656,0.0
2026-04-07 11:56:00,79444,1,0,0.7367781704450965,0.07696992320138307,-0.15491809244568802,0.18111211,0.2040057,0.6148822,0.0011825239455263493,0.0
2026-04-07 11:57:00,79449,1,0,0.7381994560042359,0.07696992320138307,-0.15349680688654865,0.18544173,0.20244206,0.6121162,0.0014212855591393574,0.0
2026-04-07 11:58:00,79435,1,0,0.7397718328180205,0.07696992320138307,-0.15192443007276407,0.19074282,0.20085427,0.60840297,0.0015723768137845928,0.0
2026-04-07 11:59:00,79435,1,0,0.7410676505281053,0.07696992320138307,-0.15062861236267927,0.19627583,0.2044474,0.5992768,0.001295817710084789,0.0
2026-04-07 12:00:00,79463,1,0,0.7426771671404817,0.07696992320138307,-0.14901909575030287,0.18852465,0.19401239,0.617463,0.0016095166123764062,0.0
2026-04-07 12:01:00,79460,0,0,0.7425771671404817,0.07696992320138307,-0.14694473224442836,0.22335346,0.18556297,0.59108365,-0.0001,0.0
2026-04-07 12:02:00,79434,1,0,0.7452429337632336,0.07696992320138307,-0.1441789656216765,0.2109691,0.19236168,0.5966692,0.0026657666227518613,0.0
2026-04-07 12:03:00,79434,1,0,0.7473431011651549,0.07696992320138307,-0.14207879821975525,0.21025124,0.1900987,0.59965,0.0021001674019212706,0.0
2026-04-07 12:04:00,79444,1,0,0.7495811668020508,0.07696992320138307,-0.13984073258285937,0.21589722,0.19094068,0.59316206,0.0022380656368958854,0.0
2026-04-07 12:05:00,79475,1,0,0.753887702935008,0.07696992320138307,-0.13553419644990217,0.19566865,0.19288605,0.6114453,0.004306536132957208,0.0
2026-04-07 12:06:00,79538,1,0,0.7576273386006873,0.07696992320138307,-0.13179456078422286,0.19296715,0.19671871,0.6103141,0.0037396356656793106,0.0
2026-04-07 12:07:00,79562,-1,0,0.7536512638613848,0.07696992320138307,-0.12801848604492042,0.19733533,0.19179252,0.6108722,-0.0039760747393024565,0.0
2026-04-07 12:08:00,79560,-1,1,0.7495245466427121,0.08099664042005587,-0.12389176882624763,0.19772817,0.18884383,0.613428,-0.004126717218672795,0.004026717218672795
2026-04-07 12:09:00,79538,1,0,0.7532019552712914,0.08089664042005587,-0.12001436019766827,0.21636274,0.18564466,0.5979926,0.003677408628579358,-0.0001
2026-04-07 12:10:00,79591,1,1,0.7569391053443973,0.08453379049316183,-0.11627721012456231,0.2104005,0.18906014,0.6005393,0.0037371500731059578,0.003637150073105958
2026-04-07 12:11:00,79625,1,1,0.7593224481685121,0.08691713331727663,-0.11389386730044751,0.19744183,0.1901117,0.6124464,0.002383342824114802,0.002383342824114802
2026-04-07 12:12:00,79654,1,1,0.761379236292009,0.08897392144077351,-0.11183707917695063,0.19198142,0.19517004,0.6128485,0.0020567881234968832,0.0020567881234968832
2026-04-07 12:13:00,79601,1,1,0.7641392084370475,0.0917338935858121,-0.10907710703191204,0.201797,0.1902585,0.6079445,0.0027599721450385912,0.0027599721450385912
2026-04-07 12:14:00,79622,-1,1,0.7617312035254407,0.09394189849741899,-0.10686910212030515,0.19692194,0.19505711,0.60802096,-0.0024080049116068907,0.0022080049116068906
2026-04-07 12:46:00,79845,1,0,0.7596257008114552,0.09384189849741899,-0.10877460483429066,0.198302,0.18071875,0.6209792,-0.002105502713985512,-0.0001
2026-04-07 12:47:00,79813,1,0,0.7576692193445755,0.09384189849741899,-0.11073108630117033,0.20992312,0.17959258,0.6104843,-0.0019564814668796677,-0.0
2026-04-07 12:48:00,79810,1,0,0.7555494450780905,0.09384189849741899,-0.1128508605676553,0.20939317,0.1820155,0.6085914,-0.0021197742664849665,-0.0
2026-04-07 12:49:00,79819,-1,0,0.7571677071955305,0.09384189849741899,-0.11466912268509526,0.20462555,0.18207616,0.6132983,0.0016182621174399624,-0.0
2026-04-07 13:06:00,79595,-1,0,0.7548586720737182,0.09384189849741899,-0.11236008756328288,0.19554405,0.18786992,0.61658597,-0.002309035121812379,0.0
2026-04-07 13:07:00,79625,1,0,0.7567036753897088,0.09384189849741899,-0.11031508424729217,0.20435043,0.18273398,0.6129156,0.001845003315990715,0.0
2026-04-07 13:41:00,79824,1,0,0.757980670868408,0.09384189849741899,-0.10903808876859299,0.18712361,0.20235208,0.6105243,0.0012769954786991844,0.0
2026-04-07 13:42:00,79828,1,0,0.7593701945855672,0.09384189849741899,-0.10764856505143378,0.18425308,0.20150818,0.61423874,0.0013895237171592083,0.0
2026-04-07 13:43:00,79847,-1,0,0.7578185216848128,0.09384189849741899,-0.10629689215067938,0.18477328,0.20030227,0.6149245,-0.001551672900754405,0.0
2026-04-07 13:44:00,79845,-1,0,0.7566794624745308,0.09384189849741899,-0.10515783294039735,0.20822683,0.19414644,0.59762675,-0.0011390592102820233,0.0
2026-04-07 13:46:00,79871,-1,0,0.7555657860388117,0.09384189849741899,-0.10404415650467831,0.20906311,0.19293803,0.59799886,-0.0011136764357190347,0.0
2026-04-07 13:47:00,79866,-1,0,0.7544895617298997,0.09384189849741899,-0.10296793219576618,0.18732522,0.1956877,0.61698705,-0.0010762243089121304,0.0
2026-04-07 13:49:00,79835,-1,0,0.7531376857964406,0.09384189849741899,-0.10161605626230703,0.18020488,0.1973813,0.6224138,-0.001351875933459142,0.0
2026-04-07 13:50:00,79859,-1,0,0.7509112376860453,0.09384189849741899,-0.09938960815191172,0.17863359,0.19895744,0.622409,-0.0022264481103953094,0.0
2026-04-07 14:28:00,80046,-1,0,0.7526367341942837,0.09384189849741899,-0.10111510466015014,0.22555473,0.18327288,0.5911724,0.001725496508238423,-0.0
2026-04-07 14:29:00,80035,-1,0,0.7540996641908027,0.09384189849741899,-0.10257803465666912,0.1927679,0.18765841,0.61957365,0.0014629299965189786,-0.0
2026-04-07 14:34:00,80016,-1,0,0.7559760485744135,0.09384189849741899,-0.1044544190402799,0.18941768,0.19432896,0.6162534,0.0018763843836107825,-0.0
2026-04-07 14:35:00,80016,-1,0,0.7581905563762921,0.09384189849741899,-0.10666892684215853,0.19319399,0.18352291,0.62328315,0.002214507801878644,-0.0
2026-04-07 14:36:00,80021,-1,0,0.7598164509763005,0.09384189849741899,-0.10829482144216694,0.20102629,0.185157,0.6138167,0.0016258946000084098,-0.0
2026-04-07 15:12:00,79898,-1,0,0.7607931725255423,0.09384189849741899,-0.1092715429914088,0.22335741,0.19367887,0.58296376,0.000976721549241864,-0.0
2026-04-07 15:13:00,79895,-1,0,0.761619598156711,0.09384189849741899,-0.11009796862257741,0.21527484,0.20427793,0.5804472,0.0008264256311686104,-0.0
2026-04-07 15:14:00,79893,-1,0,0.7624585716530387,0.09384189849741899,-0.11093694211890506,0.20756239,0.20342843,0.58900917,0.0008389734963276507,-0.0
2026-04-07 15:15:00,79888,-1,0,0.7633727686948498,0.09384189849741899,-0.11185113916071625,0.19639798,0.20423009,0.59937197,0.0009141970418111913,-0.0
2026-04-07 15:30:00,79876,-1,0,0.7645001504078739,0.09384189849741899,-0.1129785208737403,0.20494308,0.19207491,0.60298204,0.0011273817130240534,-0.0
2026-04-07 15:32:00,79867,-1,0,0.765464718274864,0.09384189849741899,-0.11394308874073031,0.19295618,0.18429595,0.62274784,0.0009645678669900097,-0.0
2026-04-07 15:33:00,79868,-1,0,0.7663290171505905,0.09384189849741899,-0.1148073876164569,0.18248448,0.19264215,0.62487334,0.000864298875726585,-0.0
2026-04-07 15:42:00,79790,1,0,0.767982168036531,0.09384189849741899,-0.11295423673051647,0.22908539,0.18748322,0.58343136,0.0016531508859404331,0.0
2026-04-07 15:43:00,79799,1,0,0.7696975094907189,0.09384189849741899,-0.11123889527632855,0.18651424,0.19110982,0.6223759,0.0017153414541879203,0.0
2026-04-07 15:44:00,79785,1,0,0.7716008170611977,0.09384189849741899,-0.10933558770584985,0.22991584,0.186166,0.5839181,0.001903307570478696,0.0
2026-04-07 15:45:00,79780,1,0,0.7730787917537667,0.09384189849741899,-0.10785761301328078,0.2222353,0.18183875,0.5959259,0.0014779746925690578,0.0
2026-04-07 15:46:00,79799,1,0,0.7746940481355596,0.09384189849741899,-0.10624235663148787,0.21934806,0.18704475,0.59360725,0.0016152563817929111,0.0
2026-04-07 15:50:00,79893,1,0,0.7720495220760973,0.09384189849741899,-0.10888688269095018,0.19311292,0.19760543,0.60928166,-0.0026445260594623013,-0.0
2026-04-07 15:51:00,79905,-1,0,0.7742427220229858,0.09384189849741899,-0.1112800826378387,0.19240531,0.19752648,0.61006826,0.0021931999468885236,-0.0
2026-04-07 15:52:00,79938,-1,1,0.7775758495997773,0.09040877092062743,-0.11461321021463025,0.19353731,0.19484255,0.6116202,0.0033331275767915485,-0.0034331275767915483
2026-04-07 15:53:00,79936,-1,1,0.7805576727244685,0.08742694779593621,-0.11759503333932148,0.19595298,0.2073419,0.5967051,0.002981823124691229,-0.002981823124691229
2026-04-07 15:54:00,79937,-1,1,0.7833889033188445,0.08459571720156026,-0.12042626393369743,0.1984295,0.2081019,0.59346867,0.0028312305943759583,-0.0028312305943759583
2026-04-07 15:55:00,79898,1,0,0.7804692455474077,0.08449571720156025,-0.12314592170513416,0.20843668,0.19394527,0.597618,-0.0029196577714367287,-0.0001
2026-04-07 15:56:00,79928,-1,1,0.7834647169665656,0.08120024578240237,-0.12634139312429205,0.20075366,0.20172566,0.5975207,0.0029954714191578902,-0.00329547141915789
2026-04-07 15:57:00,79901,-1,0,0.7861340754621657,0.08110024578240237,-0.12901075161989214,0.20825662,0.196205,0.5955384,0.0026693584956001015,-0.0001
2026-04-07 15:58:00,79909,-1,0,0.7889412003803004,0.08110024578240237,-0.13181787653802676,0.19748814,0.20771086,0.594801,0.002807124918134614,-0.0
2026-04-07 15:59:00,79885,-1,0,0.7916864058322847,0.08110024578240237,-0.13456308199001107,0.2126899,0.190754,0.5965561,0.002745205451984306,-0.0
2026-04-07 16:33:00,79589,-1,0,0.7934344051958734,0.08110024578240237,-0.1363110813535998,0.185424,0.20068559,0.61389035,0.0017479993635887278,-0.0
2026-04-07 16:34:00,79572,-1,0,0.7951072458297358,0.08110024578240237,-0.13798392198746223,0.20937413,0.19228186,0.598344,0.0016728406338624385,-0.0
2026-04-07 16:38:00,79513,-1,0,0.7984456002884518,0.08110024578240237,-0.14132227644617823,0.18861656,0.1887052,0.6226782,0.003338354458715993,-0.0
2026-04-07 17:29:00,79404,0,0,0.7983456002884518,0.08110024578240237,-0.14052918011894097,0.19464372,0.18488646,0.6204698,-0.0001,0.0
2026-04-07 17:44:00,79455,-1,0,0.7975033171677302,0.08110024578240237,-0.1397868969982193,0.17920202,0.19225107,0.6285469,-0.0008422831207216726,0.0
2026-04-07 17:51:00,79477,-1,0,0.796585234010436,0.08110024578240237,-0.1388688138409252,0.20466241,0.18692285,0.6084147,-0.0009180831572941171,0.0
2026-04-07 17:52:00,79478,1,0,0.7972655932538429,0.08110024578240237,-0.1379884545975183,0.20112091,0.18977658,0.60910255,0.0006803592434069114,0.0
2026-04-07 17:53:00,79479,-1,0,0.7961726742929316,0.08110024578240237,-0.137095535636607,0.20105048,0.18338263,0.61556685,-0.0010929189609112967,0.0
2026-04-07 18:09:00,79526,-1,0,0.7971287935284099,0.08110024578240237,-0.13805165487208534,0.19782346,0.18403307,0.61814344,0.0009561192354783277,-0.0
